Growth,Loss,Stable,id
0.0050000000000000044,0.0050000000000000044,0.99,26295944
0.3,0.4,0.3,46215217
0.3,0.3,0.4,84589977
0.3,0.3,0.4,78721587
0.3,0.3,0.4,96397323
0.3,0.3,0.4,52405413
0.3,0.3,0.4,80220413
0.3,0.3,0.4,20880708
0.3,0.3,0.4,79047989
0.3,0.3,0.4,91747824
0.3,0.3,0.4,23577275
0.0050000000000000044,0.0050000000000000044,0.99,51295323
0.3,0.3,0.4,83656683
0.3,0.4,0.3,15498542
0.0050000000000000044,0.99,0.0050000000000000044,60429406
0.3,0.3,0.4,13664861
0.3,0.4,0.3,67869475
0.3,0.4,0.3,48296247
0.0050000000000000044,0.99,0.0050000000000000044,65254217
0.0050000000000000044,0.0050000000000000044,0.99,97425135
0.3,0.3,0.4,56114493
0.0050000000000000044,0.0050000000000000044,0.99,34307115
0.0050000000000000044,0.0050000000000000044,0.99,148142
0.0050000000000000044,0.99,0.0050000000000000044,46215217
0.0050000000000000044,0.0050000000000000044,0.99,96011716
0.0050000000000000044,0.0050000000000000044,0.99,27211901
0.0050000000000000044,0.0050000000000000044,0.99,54020410
0.0050000000000000044,0.0050000000000000044,0.99,56663273
0.3,0.4,0.3,66622881
0.0050000000000000044,0.0050000000000000044,0.99,40107720
0.3,0.4,0.3,20880708
0.3,0.4,0.3,8835255
0.3,0.3,0.4,94638951
0.0050000000000000044,0.0050000000000000044,0.99,40027003
0.0050000000000000044,0.0050000000000000044,0.99,32007075
0.3,0.4,0.3,23179987
